Section,Speed,Bar,Av1_N1,Av1_L1,Av1_N2,Av1_L2,Av1_N3,Av1_L3,Av1_N4,Av1_L4,Av1_N5,Av1_L5,Av1_N6,Av1_L6,Av1_N7,Av1_L7,Av1_N8,Av1_L8
Pallavi,1,1,,,"SM1,G3M1",,"D2M1,,",,"D2N3,",,"S',",,S'N3,,D2N3,,"D2M1D2,",
Pallavi,1,2,,,"S',R1'S',",,D2N3,,D2M1,,G3M1D2N3,,S'R1S'N3,,D2N3D2M1,,G3M1G3R1,
Pallavi,1,3,S,,"SM1,G3M1",,"D2M1,,",,"D2N3,",,"S',",,S'N3,,D2N3,,"D2M1D2,",
Pallavi,1,4,,,"S',R1'S',",,D2N3,,D2M1,,G3M1D2N3,,S'R1S'N3,,D2N3D2M1,,G3M1G3R1,
Pallavi,1,5,S,,"SM1,G3M1",,"D2M1,,",,"D2N3,",,"S',",,S'N3,,R1'R1'S'N3,,"D2M1D2,",
Pallavi,1,6,,,"S',R1'S',",,D2N3,,D2M1,,G3M1D2D2,,N3N3S'R1',,S'N3D2M1,,D2M1G3R1,
